EngineID,Cycle,Altitude_m,Mach,Tamb_K,Pamb_Pa,RPM_rev_min,FuelFlow_kg_s,P2_Pa,T2_K,P3_Pa,T3_K,P4_Pa,T4_K,CompressorHealth,CombustorHealth,TurbineHealth,OverallHealth,Thrust_N,TSFC_g_N_s,eta_c_raw,eta_t_raw,combustor_pressure_retention,combustor_specific_rise
10,19,7489.837854595213,0.0676138656530803,237.6753450318187,37616.02270838164,35645.82472575947,0.2904462650733874,55779.467154130885,276.97083777435495,52890.04112955744,993.9275376358172,45651.27560246325,943.712316118686,0.8656746685855186,0.9771573123877616,0.8986867704774987,0.9090230922937856,19802.481927383964,0.0145818174639198,0.7190811271529861,1.408851149163015,0.9481991103179719,2468.465895680594
10,20,4113.639166450014,0.9021377097162624,262.8295371031883,61544.81468824067,42987.74748792691,0.7048835009919028,226869.19453016872,409.6964309467825,215547.20691393063,1687.4328671032315,165916.28045905457,1582.7242898582458,0.8564123016908063,0.9755822010420616,0.8917007441394729,0.9027498042307828,30915.241222536435,0.0227213121947639,0.729617543703964,0.9870040017265749,0.9500946453321475,1812.691649554054
10,21,5517.648658721033,0.0497423639324802,252.9824449677001,49422.76385822073,51254.6650336638,1.0210799083323254,154396.87281364563,373.9531586959538,146511.6462499217,1877.348800771593,105883.7279674892,1686.0923194804532,0.8470099020534746,0.9739832764352184,0.884609099827203,0.8963816737001162,50999.79559501622,0.0204754720937398,0.8042453227627235,1.3158979605970214,0.948928845383797,1472.3584606919296
10,22,1489.629236103144,0.5833795515336117,279.0114485012016,84042.04938508253,31901.39004777756,1.28470623106242,112270.0541988163,301.2014435576907,105060.45683711975,4189.013160628972,103528.3011476059,4172.171120261195,0.8374721746036031,0.9723613386638844,0.8774153861763487,0.8899218872935113,38610.6172950145,0.0330434552287503,1.5869063594540296,1.1049997035513661,0.9357834338537928,3026.2262477361523
10,23,1210.7063313681847,0.816886862474516,277.7425324064375,87555.46452905325,71196.10053240029,1.591532182716523,663681.4245431554,565.967995113156,640918.3294549966,2013.28163106955,354194.589241509,1698.779870446752,0.8278034577984346,0.9707171255041926,0.8701228754149384,0.8833733833951132,65432.33455576524,0.0239646473550369,0.7191313691878225,1.1416214630415615,0.9657017746069544,909.3838325568962
10,24,3944.1683352621344,0.3175624952765234,264.87890381602165,62986.61955212844,59643.84974782351,0.6855624945914893,251853.91502498512,440.2283099682198,237499.3590281029,1237.219823661332,121736.25545625496,1030.65731861847,0.8180077669883171,0.9690513197863484,0.8627345960715986,0.876738881552711,41284.37370242849,0.0168001386050496,0.7255343015831727,1.0926364886778432,0.9430044357441965,1162.536632299322
10,25,7402.312191916923,0.7059763996293488,236.57804324211537,39081.29936485083,64774.66275027231,1.7068892981190302,225023.3009843249,454.76871800381247,215521.0983489615,2155.190588469643,144300.7430505905,1939.1426496230629,0.8080888310433922,0.9673645556231796,0.8552533606007824,0.8700209072845455,68432.20685283745,0.0248716932189715,0.6677684531174102,1.0580837464613662,0.9577723613785876,996.2109858792093
10,26,5989.732514441983,0.8187247916819741,251.23573671866575,47904.23787001186,37180.43962027583,1.3773440962881072,107595.59334290853,328.1254043609476,103480.99423906692,3405.429525043416,96369.1579073368,3402.718766498893,0.7980501235181661,0.9656574237098264,0.8476817888882644,0.8632218131866936,43309.0888872334,0.0314638391721779,0.7328620759981866,0.0454565588168907,0.9617586652389347,2234.230450455839
10,27,11021.398246774108,0.2394345760835482,218.18313490823368,22657.44759459442,74346.90573213832,0.3903409759398544,117807.19127287932,400.7050275593983,112379.75442771395,727.4984429979297,28108.91033170212,496.19094968978834,0.787894889348877,0.9639304758637616,0.8400223283873017,0.8563437970148698,32624.352717641803,0.0118394721239935,0.7152656395376562,1.0927560167665418,0.9539294945705505,837.1998728846887
10,28,1560.0317195402413,0.5821967108707077,279.3649241106796,85628.01665239241,40094.34362256526,0.3799971555538446,176255.69830909962,370.1955515149317,169709.33226740093,1131.0656539345223,126429.70616552731,1054.7957255022384,0.7776261678669342,0.9621842289383375,0.8322772714762376,0.8493889172711463,21236.695439704938,0.0176909853824887,0.6267411044888237,0.957259656564859,0.9628586984449244,2002.3047312304875
10,29,10025.773469333268,0.8896167956913943,223.70718638659795,26383.08162831512,38139.02775282273,1.456273492018737,66797.24230277722,313.5089782774394,62956.6376683353,3457.09429517361,60294.53916133762,3433.561759156258,0.7672468127510952,0.9604191682157548,0.8244487705071852,0.8423591067173201,45277.999127928895,0.0319183660561564,0.5991696952302468,0.6383962760136762,0.942503545026106,2158.6503731098087
10,30,3055.183707960273,0.06081029039052,270.7715936542495,69117.522296253,43382.6361103673,1.8364403190699876,136707.4836105885,356.3865800872868,130486.02682399382,3671.078311580943,116005.6721434603,3592.769195656212,0.7567595094178128,0.958635750364376,0.8165388509224837,0.835256184153183,62420.035578685616,0.029509352391906,0.6796971140124587,0.7416027060935046,0.954490737286069,1804.9547796752179
